"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence .","the best revenge may just be living well because this film , unlike other dumas adaptations , is far more likened to a treasure than a lengthy jail sentence .",0.0,0.0,1,1,1,75,"Failed"
"too much of the humor falls flat .","too much of the humor falls flat .",0.0,0.0,0,0,0,20,"Failed"
"falls [[neatly]] into the category of good stupid fun .","falls [[Ieatly]] into the category of good stupid fun .",0.0,1.0,1,0,1,11,"Successful"
"jaglom ... put -lrb- s -rrb- the audience in the [[privileged]] position of eavesdropping on his characters","jaglom ... put -lrb- s -rrb- the audience in the [[privilegmed]] position of eavesdropping on his characters",0.0,1.0,1,0,1,22,"Successful"
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency .","every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency .",0.0,0.0,0,0,0,46,"Failed"
"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene .","velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene .",0.0,0.0,0,0,0,60,"Failed"
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .","hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some interesting real people .",0.0,0.0,1,1,1,51,"Failed"
"one of creepiest , scariest movies to come along in a long , long time , easily [[rivaling]] blair witch or the others .","one of creepiest , scariest movies to come along in a long , long time , easily [[rivalign]] blair witch or the others .",0.0,1.0,1,0,1,27,"Successful"
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death .","it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death .",0.0,0.0,0,0,0,46,"Failed"
"the so-inept - it 's - surreal [[dubbing]] -lrb- featuring the voices of glenn close , regis philbin and breckin meyer -rrb- brings back memories of cheesy old godzilla flicks .","the so-inept - it 's - surreal [[dubbHng]] -lrb- featuring the voices of glenn close , regis philbin and breckin meyer -rrb- brings back memories of cheesy old godzilla flicks .",0.0,1.0,0,1,0,25,"Successful"
"it 's everything you do n't go to the movies for .","it 's everything you do n't go to the movies for .",0.0,0.0,0,0,0,21,"Failed"
"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity .","mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity .",0.0,0.0,0,0,0,36,"Failed"
"pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical .","pacino is brilliant as the sleep-deprived dormer , his increasing weariness as much existential as it is physical .",1.0,1.0,0,0,1,1,"Skipped"
"a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession .","a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession .",1.0,1.0,0,0,1,1,"Skipped"
"there 's something [[auspicious]] , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority .","there 's something [[dauspicious]] , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority .",0.0,1.0,1,0,1,22,"Successful"
"bad .","bad .",0.0,0.0,0,0,0,6,"Failed"
"an intriguing cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution .","an intriguing cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution .",1.0,1.0,0,0,1,1,"Skipped"
"the subtle [[strength]] of `` elling '' is that it never loses touch with the reality of the grim situation .","the subtle [[sgtrength]] of `` elling '' is that it never loses touch with the reality of the grim situation .",0.0,1.0,1,0,1,19,"Successful"
"not exactly the bees knees","not exactly the bees knees",0.0,0.0,0,0,0,16,"Failed"
"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie .","audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie .",0.0,0.0,1,1,1,71,"Failed"
"just not campy enough","just not campy enough",0.0,0.0,0,0,0,11,"Failed"
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking .","a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking .",0.0,0.0,1,1,1,44,"Failed"
"a [[spellbinding]] african film about the modern condition of rootlessness , a state experienced by millions around the globe .","a [[spellbXinding]] african film about the modern condition of rootlessness , a state experienced by millions around the globe .",0.0,1.0,1,0,1,16,"Successful"
"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore .","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore .",0.0,0.0,1,1,1,65,"Failed"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report .","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report .",1.0,1.0,0,0,1,1,"Skipped"
"an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .","an operatic , sprawling picture that 's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length .",0.0,0.0,1,1,1,60,"Failed"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal .","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal .",0.0,0.0,0,0,0,41,"Failed"
"morton uses her face and her body language to [[bring]] us morvern 's soul , even though the character is almost completely deadpan .","morton uses her face and her body language to [[bNring]] us morvern 's soul , even though the character is almost completely deadpan .",0.0,1.0,1,0,1,24,"Successful"
"rarely has [[leukemia]] looked so shimmering and benign .","rarely has [[elukemia]] looked so shimmering and benign .",0.0,1.0,0,1,0,10,"Successful"
"we have n't seen such hilarity since say it is n't so !","we have n't seen such hilarity since say it is n't so !",1.0,1.0,0,0,1,1,"Skipped"
"true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .","true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .",1.0,1.0,0,0,1,1,"Skipped"
"how do you spell cliché ?","how do you spell cliché ?",0.0,0.0,0,0,0,10,"Failed"
"the script is n't very good ; not even someone as gifted as hoffman -lrb- the actor -rrb- can make it work .","the script is n't very good ; not even someone as gifted as hoffman -lrb- the actor -rrb- can make it work .",0.0,0.0,0,0,0,59,"Failed"
"a [[giggle]] a minute .","a [[gaiggle]] a minute .",0.0,1.0,1,0,1,7,"Successful"
"made with no discernible craft and monstrously sanctimonious in dealing with childhood loss .","made with no discernible craft and monstrously sanctimonious in dealing with childhood loss .",0.0,0.0,0,0,0,41,"Failed"
"the only [[excitement]] comes when the credits finally roll and you get to leave the theater .","the only [[excitemet]] comes when the credits finally roll and you get to leave the theater .",0.0,1.0,0,1,0,13,"Successful"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .",0.0,0.0,1,1,1,91,"Failed"
