"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Title: <SPLIT>Description: US stocks gain on Kmart-Sears merger Stocks closed higher on Wall Street as investors welcomed the merger of Kmart Holding Corp. and Sears. However, climbing oil prices restricted gains.","Title: <SPLIT>Description: US stocks gain on Kmart-Sears merger Stocks closed higher on Wall Street as investors welcomed the merger of Kmart Holding Corp. and Sears. However, climbing oil prices restricted gains.",1.0,1.0,0,0,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: Texans follow Astros #39; lead The News sports editor. HOUSTON - The Houston Astros weren #39;t the only team in the Bayou City toasting a watershed achievement Sunday afternoon.","[[Tifle]]: <SPLIT>Description: Texans follow Astros #39; lead The News sports editor. HOUSTON - The Houston Astros weren #39;t the only team in the Bayou City toasting a watershed achievement Sunday afternoon.",0.0,1.0,1,0,1,200,"Successful"
"Title: <SPLIT>Description: Group Seeks Ways to Prosecute Cybercrime (AP) AP - Governments and private sector officials from around the world sought ways Thursday to jointly combat cybercrime, whose growth mirrors the phenomenal rise of the Internet's popularity.","Title: <SPLIT>Description: Group Seeks Ways to Prosecute Cybercrime (AP) AP - Governments and private sector officials from around the world sought ways Thursday to jointly combat cybercrime, whose growth mirrors the phenomenal rise of the Internet's popularity.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Warren Is Told Not to Get Personal The NFL cautioned Cleveland Browns defensive tackle Gerard Warren not to pick up a personal foul penalty against Pittsburgh Steelers quarterback Ben Roethlisberger during tomorrow #39;s game.","[[Tfitle]]: <SPLIT>Description: Warren Is Told Not to Get Personal The NFL cautioned Cleveland Browns defensive tackle Gerard Warren not to pick up a personal foul penalty against Pittsburgh Steelers quarterback Ben Roethlisberger during tomorrow #39;s game.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Atheros reaches into electronics devices Chipmaker announces new chipset and reference design for consumer devices and PCs.","Title: <SPLIT>Description: Atheros reaches into electronics devices Chipmaker announces new chipset and reference design for consumer devices and PCs.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Straw: No British troops to Darfur British Foreign Minister Jack Straw said his country does not plan to deploy forces to Darfur in western Sudan but will provide technical assistance.","[[TZitle]]: <SPLIT>Description: Straw: No British troops to Darfur British Foreign Minister Jack Straw said his country does not plan to deploy forces to Darfur in western Sudan but will provide technical assistance.",0.0,1.0,0,1,0,200,"Successful"
"[[Title]]: <SPLIT>Description: Fear Hamstrings Quest for Intelligence in N. Iraq Intelligence-gathering by the front-line forces that need to know the most is proving difficult in a region increasingly gripped by fear.","[[Tilte]]: <SPLIT>Description: Fear Hamstrings Quest for Intelligence in N. Iraq Intelligence-gathering by the front-line forces that need to know the most is proving difficult in a region increasingly gripped by fear.",0.0,1.0,0,1,0,200,"Successful"
"[[Title]]: <SPLIT>Description: Safin stops Youzhny for China Open title Marat Safin won the China Open yestereday, beating fellow Russian Mikhail Youzhny, 7-6 (4), 7-5, to claim his first title in two years.","[[Tifle]]: <SPLIT>Description: Safin stops Youzhny for China Open title Marat Safin won the China Open yestereday, beating fellow Russian Mikhail Youzhny, 7-6 (4), 7-5, to claim his first title in two years.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Southern Africa Faces Food, Water Crises - Study (Reuters) Reuters - Southern Africa faces major\challenges to feed its swelling populations and to keep its\wells from running dry, a study showed Wednesday.","Title: <SPLIT>Description: Southern Africa Faces Food, Water Crises - Study (Reuters) Reuters - Southern Africa faces major\challenges to feed its swelling populations and to keep its\wells from running dry, a study showed Wednesday.",1.0,1.0,1,1,3,1,"Skipped"
"Title: <SPLIT>Description: The Week: No. 1 at Last water running over a rock, wind ripping across a sand dune, the ocean washing up against the shore. Whatever the image, for the last three years Vijay Singh has been the ","Title: <SPLIT>Description: The Week: No. 1 at Last water running over a rock, wind ripping across a sand dune, the ocean washing up against the shore. Whatever the image, for the last three years Vijay Singh has been the ",1.0,1.0,0,0,1,1,"Skipped"
"Title: <SPLIT>Description: Lawmakers Try to OK Hurricane-Drought Aid (AP) AP - Lawmakers scrambled to approve a  #36;14 billion package to aid hurricane and drought victims Thursday, driven by warnings that relief money was running out and a need to pass legislation before the planned departure of Congress at the end of this week for the election.","Title: <SPLIT>Description: Lawmakers Try to OK Hurricane-Drought Aid (AP) AP - Lawmakers scrambled to approve a  #36;14 billion package to aid hurricane and drought victims Thursday, driven by warnings that relief money was running out and a need to pass legislation before the planned departure of Congress at the end of this week for the election.",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: SpaceShipOne ready for X Prize Designer Burt Rutan #39;s SpaceShipOne cracked through Earth #39;s atmosphere and into outer space Sept. 29. Pilot Mike Mevill guided the aircraft to an altitude of 102,870 meters.","Title: <SPLIT>Description: SpaceShipOne ready for X Prize Designer Burt Rutan #39;s SpaceShipOne cracked through Earth #39;s atmosphere and into outer space Sept. 29. Pilot Mike Mevill guided the aircraft to an altitude of 102,870 meters.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.","[[Tifle]]: <SPLIT>Description: Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.",0.0,0.0,0,0,0,200,"Failed"
"Title: <SPLIT>Description: Greek weightlifter awaits verdict Greek weightlifter Leonidas Sampanis will find out on Sunday if he is to be stripped of his medal.","Title: <SPLIT>Description: Greek weightlifter awaits verdict Greek weightlifter Leonidas Sampanis will find out on Sunday if he is to be stripped of his medal.",1.0,1.0,1,1,0,1,"Skipped"
"[[Title]]: <SPLIT>Description: Pinkel reinstates Damien Nash Missouri tailback Damien Nash was reinstated by coach Gary Pinkel, ending a one-game suspension for the teams #39; leading rusher.","[[TiGtle]]: <SPLIT>Description: Pinkel reinstates Damien Nash Missouri tailback Damien Nash was reinstated by coach Gary Pinkel, ending a one-game suspension for the teams #39; leading rusher.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Title: <SPLIT>Description: Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",1.0,1.0,1,1,0,1,"Skipped"
"Title: <SPLIT>Description: Microsoft, Cisco partner on network-access security Microsoft and Cisco Systems will collaborate to make their emerging products for network security compatible. The vendors had been working independently in the area of PC access to networks but say customers ","Title: <SPLIT>Description: Microsoft, Cisco partner on network-access security Microsoft and Cisco Systems will collaborate to make their emerging products for network security compatible. The vendors had been working independently in the area of PC access to networks but say customers ",1.0,1.0,0,0,3,1,"Skipped"
"Title: <SPLIT>Description: HK banks to adopt different prime rates HSBC, Standard Chartered, Hang Seng bank announced Thursday that they will cut their lending and saving rates despite the 25 points rate hike in the United States overnight.","Title: <SPLIT>Description: HK banks to adopt different prime rates HSBC, Standard Chartered, Hang Seng bank announced Thursday that they will cut their lending and saving rates despite the 25 points rate hike in the United States overnight.",1.0,1.0,0,0,2,1,"Skipped"
"Title: <SPLIT>Description: NASA's Shuttle Hangar Badly Damaged by Storm The gigantic hangar where the space shuttle is prepared for its missions sustained much more damage from Hurricane Frances than initially believed.","Title: <SPLIT>Description: NASA's Shuttle Hangar Badly Damaged by Storm The gigantic hangar where the space shuttle is prepared for its missions sustained much more damage from Hurricane Frances than initially believed.",1.0,1.0,1,1,3,1,"Skipped"
"[[Title]]: <SPLIT>Description: Two Manny dads DAVE Norman, the Sydney police constable who rushed to Jakarta to be with his critically injured daughter Manny Musu, underwent a DNA test to prove he is her biological father.","[[TitPle]]: <SPLIT>Description: Two Manny dads DAVE Norman, the Sydney police constable who rushed to Jakarta to be with his critically injured daughter Manny Musu, underwent a DNA test to prove he is her biological father.",0.0,1.0,0,1,0,200,"Successful"
"[[Title]]: <SPLIT>Description: Noguchi Wins Marathon BULLETIN&lt;br&gt;BC-OLY--Women's Marathon RUN,0058&lt;br&gt;BULLETIN&lt;br&gt;    ATHENS, Greece (AP)  --  Mizuki Noguchi of Japan won the marathon Sunday in 2 hours, 26 minutes, 20 seconds.","[[TCitle]]: <SPLIT>Description: Noguchi Wins Marathon BULLETIN&lt;br&gt;BC-OLY--Women's Marathon RUN,0058&lt;br&gt;BULLETIN&lt;br&gt;    ATHENS, Greece (AP)  --  Mizuki Noguchi of Japan won the marathon Sunday in 2 hours, 26 minutes, 20 seconds.",0.0,0.0,1,1,1,200,"Failed"
"Title: <SPLIT>Description: PeopleSoft CEO Conway maintains defiant tone SEPTEMBER 21, 2004 (IDG NEWS SERVICE) - With 15,000 attendees at PeopleSoft Inc. #39;s Connect 2004 user show waiting to hear how the company would handle Oracle Corp.","Title: <SPLIT>Description: PeopleSoft CEO Conway maintains defiant tone SEPTEMBER 21, 2004 (IDG NEWS SERVICE) - With 15,000 attendees at PeopleSoft Inc. #39;s Connect 2004 user show waiting to hear how the company would handle Oracle Corp.",1.0,1.0,1,1,2,1,"Skipped"
"[[Title]]: <SPLIT>Description: VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford.","[[Tgitle]]: <SPLIT>Description: VIEIRA FIT FOR UNITED BATTLE SKIPPER Patrick Vieira is set to hand Arsenal a massive boost for Sunday #39;s crunch clash against Manchester United by declaring himself fit to lead the Gunners at Old Trafford.",0.0,0.0,1,1,1,200,"Failed"
